  89366  137.590332   -9.657217   2761.59  10964.42        9.217        2.523        0.334        3.607        0.327        4.389        0.662        9.234        0.908   6.359   99    4        2.834        0.166        3.601        0.332   4.096    0 0.02  9801.000      1
  89367  137.516983   -9.658095   4168.85  10949.06        3.071        0.317        0.341        0.256        0.278        1.370        0.520        4.584        0.799   6.359   99    7        0.522        0.091        1.875        0.167   3.084    0 0.97  9801.000      0
  89368  137.179214   -9.658479  10648.54  10945.64        0.689       -0.166        0.357        0.070        0.309        0.030        0.552       -2.648        0.429   6.359   99   16        0.215        0.102        0.406        0.178   3.084    0 0.43  9801.000      0
  89369  137.198105   -9.658437  10286.01  10946.40        1.130        0.475        0.351       -0.022        0.350        0.661        0.680       -1.683        0.508   6.359   99   17        0.215        0.114        0.593        0.215   3.084    0 0.52  9801.000      0
  89370  137.296509   -9.657452   8398.28  10964.95        9.294        2.284        0.308        2.752        0.290        5.266        0.538        6.729        0.719   6.359   99   12        2.782        0.095        5.229        0.173   3.084    0 0.04  9801.000      0
  89371  137.623856   -9.657424   2118.40  10959.50        4.139        2.105        0.305        1.795        0.369        2.402        0.719        6.547        0.397   6.359   99    4        1.512        0.119        2.096        0.228   3.084    0 0.19  9801.000      0
  89372  137.351379   -9.658000   7345.77  10953.69        2.486        0.656        0.305        0.942        0.282        1.217        0.528        3.362        0.456   6.359   99    9        0.515        0.133        0.839        0.240   3.644    0 0.00  9801.000      0
  89373  137.011017   -9.658389  13875.02  10947.01        0.090        0.332        0.331        1.275        0.286        2.188        0.545       -0.171        0.296   6.359   99    9        0.271        0.093        0.511        0.171   3.084    0 0.51  9801.000      0
  89374  137.181564   -9.658245  10603.53  10950.18        2.236        2.058        0.357        1.879        0.301        1.176        0.556        0.013        0.568   6.359   99   16        1.497        0.097        1.306        0.178   3.084    0 0.92  9801.000      0
  89375  137.616150   -9.658064   2266.42  10947.27        0.976        0.467        0.308        0.191        0.327        0.475        0.680        1.188        0.299   6.359   99    4        0.235        0.106        0.476        0.224   3.084    0 0.52  9801.000      0
  89376  137.374054   -9.658139   6910.70  10950.69        1.055        1.067        0.334        3.189        0.282        5.006        0.528        8.179        0.688   6.359   99    9        0.206        0.091        0.513        0.169   3.084    0 0.69  9801.000      0
  89377  137.310669   -9.658178   8126.60  10950.67        1.568        1.005        0.308        1.056        0.354        1.251        0.733        3.803        0.644   6.359   99   11        0.664        0.114        0.811        0.236   3.084    0 0.36  9801.000      0
  89378  137.119781   -9.657810  11788.52  10958.70        3.347        1.703        0.305        1.206        0.297        1.022        0.552        1.262        0.311   6.359   99   16        1.634        0.097        1.746        0.178   3.084    0 0.09  9801.000      0
  89379  137.476059   -9.658236   4954.01  10947.15        0.463        0.291        0.318        0.092        0.278       -0.362        0.513       -2.942        0.453   6.359   99    7        0.385        0.091        0.249        0.165   3.084    0 0.49  9801.000      0
  89380  136.768936   -9.657072  18519.29  10969.31        7.850      -99.000      -99.000        3.886        0.278        8.204        0.528        9.764        1.409   6.359   99    6        1.925        0.091        3.889        0.169   3.091    3 0.02  9801.000      0
  89381  136.679855   -9.656878  20228.22  10971.05       23.133      -99.000      -99.000        8.166        0.320       12.273        0.577       12.768        0.550   6.359   99    4        7.081        0.112       10.489        0.205   3.495    0 0.03  9801.000      0
  89382  137.341873   -9.658307   7528.15  10947.83        1.296       -0.202        0.305        0.063        0.282        0.057        0.528        2.639        0.568   6.359   99   10        0.286        0.095        0.831        0.169   3.084    0 0.78  9801.000      0
  89383  137.324631   -9.658064   7858.89  10952.75        1.537       -0.002        0.308        0.450        0.286        0.738        0.538        3.033        0.478   6.359   99   12        0.581        0.093        1.050        0.171   3.084    0 0.05  9801.000      0
  89384  137.396545   -9.657976   6479.28  10953.56        1.656        1.134        0.308        1.051        0.297        1.037        0.556       -1.307        0.537   6.359   99    9        0.892        0.095        1.012        0.178   3.084    0 0.20  9801.000      0
  89385  137.478973   -9.658166   4897.90  10948.46        1.387        0.805        0.318        1.454        0.282        3.683        0.517        3.752        0.760   6.359   99    7        0.611        0.093        0.683        0.167   3.084    0 0.30  9801.000      0
  89386  137.253418   -9.658343   9224.96  10947.93        0.994       -0.389        0.351       -0.135        0.293       -0.971        0.542        1.389        0.396   6.359   99   14        0.233        0.095        0.285        0.173   3.084    0 0.50  9801.000      0
  89387  137.162262   -9.657019  10973.76  10974.08       13.738        2.715        0.384        3.981        0.305        6.610        0.552       10.537        0.461   6.359   99   16        3.573        0.166        5.930        0.298   4.450    0 0.01  9801.000      0
  89388  137.024185   -9.658332  13622.62  10948.22        1.567       -0.107        0.331       -0.285        0.290        0.472        0.538        0.341        0.496   6.359   99    9        0.267        0.095        1.055        0.173   3.084    0 0.94  9801.000      0
  89389  137.081299   -9.658300  12526.91  10949.09        0.940        0.291        0.302       -0.123        0.342        0.123        0.634       -1.498        0.436   6.359   99   14        0.147        0.112        0.506        0.207   3.084    0 0.50  9801.000      0
  89390  137.237259   -9.658307   9535.08  10948.75        0.952       -0.314        0.351       -0.490        0.293       -1.378        0.549       -0.103        0.591   6.359   99   16        0.350        0.095        0.180        0.182   3.084    0 0.67  9801.000      0
  89391  136.669769   -9.657325  20421.65  10962.09       12.448      -99.000      -99.000        2.678        0.316        8.238        0.581       17.570        0.819   6.359   99    2        2.639        0.102        7.759        0.186   3.084    0 0.98  9801.000      0
  89392  136.711563   -9.656922  19619.90  10970.95        9.137      -99.000      -99.000        3.638        0.316        6.236        0.591        6.980        0.477   6.359   99    6        3.180        0.102        5.137        0.190   3.084    2 0.56  9801.000      0
  89393  137.104431   -9.658254  12083.15  10950.05        2.721        2.123        0.302        2.771        0.297        4.402        0.552        8.367        0.319   6.359   99   15        1.010        0.102        1.137        0.192   3.446    0 0.24  9801.000      0
  89394  137.168274   -9.657592  10858.46  10962.92        4.935        1.285        0.351        1.670        0.301        2.589        0.556        1.757        0.475   6.359   99   16        1.287        0.099        2.337        0.178   3.107    0 0.01  9801.000      0
  89395  137.567993   -9.655110   3190.20  11005.97       37.177        3.735        0.338        9.970        0.327       17.008        0.658       24.392        0.792   6.359   99    5        9.176        0.247       15.658        0.493   5.398    0 0.03  9801.000      0
  89396  137.116974   -9.658238  11842.62  10950.37        1.527        0.636        0.302        0.291        0.301       -0.135        0.563       -1.088        0.517   6.359   99   15        0.770        0.097        0.671        0.180   3.084    0 0.65  9801.000      0
