236.000000	 34.652100	 3.573920	 51.413700	 6.268950	 5.911390	 2.924420	 22.187000	 9.387800
237.000000	 23.138300	 3.577550	 40.945400	 6.275310	 -0.118997	 2.927390	 -27.284800	 9.397340
238.000000	 21.002501	 3.570280	 55.749901	 6.262570	 3.814930	 2.921440	 29.142599	 9.378260
239.000000	 32.062000	 3.577550	 75.614601	 6.275310	 4.359070	 2.927390	 13.684900	 9.397340
240.000000	 34.751499	 3.577550	 77.272202	 6.275310	 7.834040	 2.927390	 46.854900	 9.397340
241.000000	 33.492802	 3.577550	 67.016602	 6.275310	 7.927690	 2.927390	 112.335999	 9.397340
242.000000	 43.815601	 3.570280	 124.623001	 6.262570	 14.604000	 2.921440	 109.184998	 9.378260
243.000000	 38.186501	 3.570280	 51.991199	 6.262570	 15.198900	 2.921440	 29.897699	 9.378260
244.000000	 25.147301	 3.566640	 54.988800	 6.256190	 2.859820	 2.918470	 8.359300	 9.368700
245.000000	 32.869801	 3.570280	 52.368599	 6.262570	 5.627100	 2.921440	 38.026798	 9.378260
246.000000	 29.667500	 3.577550	 57.732899	 6.275310	 7.281990	 2.927390	 46.770100	 9.397340
247.000000	 86.873497	 3.555710	 115.112999	 6.237010	 34.763802	 2.909520	 26.687201	 9.339980
248.000000	 27.332100	 3.573920	 57.546398	 6.268950	 10.683100	 2.924420	 30.055300	 9.387800
249.000000	 128.949997	 3.559360	 255.979996	 6.243410	 28.407101	 2.912500	 219.089005	 9.349560
250.000000	 15.665600	 3.559360	 54.581299	 6.243410	 1.934440	 2.912500	 15.193800	 9.349560
251.000000	 24.127001	 3.573920	 50.081402	 6.268950	 4.423910	 2.924420	 12.779700	 9.387800
252.000000	 79.875603	 3.573920	 204.824997	 6.268950	 19.019699	 2.924420	 152.220993	 9.387800
253.000000	 25.804701	 3.566640	 50.886200	 6.256190	 5.297990	 2.918470	 53.412498	 9.368700
254.000000	 139.059006	 3.577550	 180.108994	 6.275310	 51.908001	 2.927390	 126.695000	 9.397340
256.000000	 70.799103	 3.559360	 285.962006	 6.243410	 16.977501	 2.912500	 375.799011	 9.349560
257.000000	 85.819702	 3.577550	 139.227005	 6.275310	 31.178600	 2.927390	 62.250198	 9.397340
258.000000	 38.549900	 3.555710	 138.835999	 6.237010	 4.318550	 2.909520	 81.284599	 9.339980
259.000000	 29.025900	 3.573920	 78.652199	 6.268950	 8.662560	 2.924420	 26.647400	 9.387800
260.000000	 42.200298	 3.573920	 85.476997	 6.268950	 10.611100	 2.924420	 30.534201	 9.387800
261.000000	 50.130001	 3.570280	 87.342903	 6.262570	 13.854900	 2.921440	 82.005501	 9.378260
262.000000	 78.293297	 3.573920	 208.337997	 6.268950	 19.722300	 2.924420	 199.201004	 9.387800
263.000000	 1730.939941	 3.559360	 2815.639893	 6.243410	 488.229004	 2.912500	 1078.479980	 9.349560
264.000000	 136.830994	 3.577550	 289.753998	 6.275310	 66.234001	 2.927390	 127.433998	 9.397340
265.000000	 30.403700	 3.559360	 55.393501	 6.243410	 5.381980	 2.912500	 76.520103	 9.349560
266.000000	 14.823700	 3.570280	 50.009102	 6.262570	 0.777148	 2.921440	 0.198225	 9.378260
267.000000	 34.395302	 3.559360	 62.554600	 6.243410	 7.613300	 2.912500	 40.612301	 9.349560
268.000000	 51.458199	 3.577550	 95.570801	 6.275310	 3.717240	 2.927390	 20.472900	 9.397340
269.000000	 18.485300	 3.563000	 49.195702	 6.249800	 -0.301842	 2.915490	 8.868180	 9.359140
270.000000	 24.667299	 3.573920	 60.025799	 6.268950	 4.500370	 2.924420	 92.641403	 9.387800
271.000000	 46.744999	 3.577550	 96.846199	 6.275310	 26.559200	 2.927390	 115.339996	 9.397340
272.000000	 26.699200	 3.563000	 54.340500	 6.249800	 9.510020	 2.915490	 77.678902	 9.359140
273.000000	 37.556301	 3.577550	 76.767303	 6.275310	 11.065400	 2.927390	 145.710999	 9.397340
274.000000	 21.773300	 3.570280	 55.290699	 6.262570	 4.239680	 2.921440	 38.741798	 9.378260
275.000000	 3042.300049	 3.573920	 11276.500000	 6.268950	 220.546997	 2.924420	 7155.870117	 9.387800
276.000000	 51.500198	 3.577550	 140.628006	 6.275310	 6.943150	 2.927390	 166.095001	 9.397340
277.000000	 28.348900	 3.573920	 74.394402	 6.268950	 1.949250	 2.924420	 109.176003	 9.387800
278.000000	 2148.520020	 3.573920	 6720.350098	 6.268950	 186.904007	 2.924420	 3431.939941	 9.387800
279.000000	 18.203400	 3.577550	 57.034500	 6.275310	 4.650520	 2.927390	 64.859299	 9.397340
280.000000	 107.063004	 3.573920	 233.427994	 6.268950	 31.436300	 2.924420	 147.557007	 9.387800
